market_id,ts,side,token_price,token_id,trade_signal,result_win,queue_ahead,filled,fill_fraction,filled_ts,pnl
btc-updown-5m-1773303600,1773303869,UP,0.02,81992854992279657121358994241939933605238167521704659956205392524683622581510,True,False,3458.53,0.0,0.0,,0.0
btc-updown-5m-1773303600,1773303879,UP,0.02,81992854992279657121358994241939933605238167521704659956205392524683622581510,True,False,729.67,0.0,0.0,,0.0
btc-updown-5m-1773303900,1773304083,UP,0.02,61229954121010561103975682146764031982600081327188364137743205518127453650174,True,False,4300.21,0.0,0.0,,0.0
btc-updown-5m-1773303900,1773304094,UP,0.01,61229954121010561103975682146764031982600081327188364137743205518127453650174,True,False,6005.59,0.0,0.0,,0.0
btc-updown-5m-1773303900,1773304104,UP,0.01,61229954121010561103975682146764031982600081327188364137743205518127453650174,True,False,2412.06,0.0,0.0,,0.0
btc-updown-5m-1773306600,1773306875,UP,0.02,51042773575527094631640317956174933906987825518537101773119515033195329968230,True,False,439.64,0.0,0.0,,0.0
btc-updown-5m-1773306900,1773307088,UP,0.02,73339281158970378599292223406271614644602783776001114399604237049240840720056,True,False,2746.04,0.0,0.0,,0.0
btc-updown-5m-1773306900,1773307098,UP,0.02,73339281158970378599292223406271614644602783776001114399604237049240840720056,True,False,102.7,482.71927600000004,0.9654385520000001,1773307181,-9.654385520000002
btc-updown-5m-1773306900,1773307108,UP,0.01,73339281158970378599292223406271614644602783776001114399604237049240840720056,True,False,7634.58,0.0,0.0,,0.0
btc-updown-5m-1773306900,1773307118,UP,0.01,73339281158970378599292223406271614644602783776001114399604237049240840720056,True,False,6290.62,0.0,0.0,,0.0
btc-updown-5m-1773306900,1773307128,UP,0.01,73339281158970378599292223406271614644602783776001114399604237049240840720056,True,False,6969.73,0.0,0.0,,0.0
btc-updown-5m-1773307800,1773307980,DOWN,0.01,97829846854700386055377222978737133533369486918284473345516315487422738266998,True,False,6901.21,0.0,0.0,,0.0
btc-updown-5m-1773307800,1773307991,DOWN,0.02,97829846854700386055377222978737133533369486918284473345516315487422738266998,True,False,704.66,500.0,1.0,1773308077,-10.0
btc-updown-5m-1773307800,1773308003,DOWN,0.01,97829846854700386055377222978737133533369486918284473345516315487422738266998,True,False,1868.69,500.0,1.0,1773308077,-5.0
btc-updown-5m-1773307800,1773308034,DOWN,0.01,97829846854700386055377222978737133533369486918284473345516315487422738266998,True,False,1435.0,500.0,1.0,1773308077,-5.0
btc-updown-5m-1773307800,1773308044,DOWN,0.01,97829846854700386055377222978737133533369486918284473345516315487422738266998,True,False,198.05,500.0,1.0,1773308077,-5.0
btc-updown-5m-1773307800,1773308054,DOWN,0.01,97829846854700386055377222978737133533369486918284473345516315487422738266998,True,False,382.09,500.0,1.0,1773308077,-5.0
btc-updown-5m-1773309000,1773309291,DOWN,0.02,107969831661847147197375529327042678215280013957034994143178591881769290198887,True,False,2884.37,0.0,0.0,,0.0
btc-updown-5m-1773309600,1773309890,DOWN,0.01,47780420903664718934905886119392308238934554918030229256005577463382658155441,True,False,5506.4,0.0,0.0,,0.0
btc-updown-5m-1773310200,1773310470,DOWN,0.02,703598928807035529050832350356509840799315081763137823564570235681233960610,True,False,5197.96,0.0,0.0,,0.0
btc-updown-5m-1773310500,1773310759,DOWN,0.02,10091832864514614300739859878202089831388058367482841640184381597160276207251,True,False,2638.05,0.0,0.0,,0.0
btc-updown-5m-1773310500,1773310769,DOWN,0.01,10091832864514614300739859878202089831388058367482841640184381597160276207251,True,False,5522.97,0.0,0.0,,0.0
btc-updown-5m-1773310500,1773310779,DOWN,0.01,10091832864514614300739859878202089831388058367482841640184381597160276207251,True,False,4635.3,0.0,0.0,,0.0
btc-updown-5m-1773310800,1773310984,DOWN,0.02,47871334282033200363293570610431969774136905744434890871309544120560230493132,True,False,4363.55,0.0,0.0,,0.0
btc-updown-5m-1773310800,1773310995,DOWN,0.02,47871334282033200363293570610431969774136905744434890871309544120560230493132,True,False,1689.78,147.27880900000002,0.294557618,1773311079,-2.9455761800000007
btc-updown-5m-1773310800,1773311055,DOWN,0.01,47871334282033200363293570610431969774136905744434890871309544120560230493132,True,False,1852.32,0.0,0.0,,0.0
btc-updown-5m-1773310800,1773311065,DOWN,0.01,47871334282033200363293570610431969774136905744434890871309544120560230493132,True,False,2644.08,0.0,0.0,,0.0
btc-updown-5m-1773310800,1773311075,DOWN,0.01,47871334282033200363293570610431969774136905744434890871309544120560230493132,True,False,532.72,0.0,0.0,,0.0
btc-updown-5m-1773311100,1773311373,DOWN,0.02,46641207246432774007234848548836530586120930794479346121538206986308610676301,True,False,2564.22,0.0,0.0,,0.0
btc-updown-5m-1773311100,1773311383,DOWN,0.02,46641207246432774007234848548836530586120930794479346121538206986308610676301,True,False,39.01,52.119856,0.104239712,1773311391,-1.04239712
btc-updown-5m-1773311400,1773311670,DOWN,0.02,112618597551087108415470270983379004166493581605604448661580856852889071109202,True,False,125.42,500.00000000000006,1.0000000000000002,1773311679,-10.000000000000002
btc-updown-5m-1773314100,1773314340,DOWN,0.02,82624641810472874061584051626359358139307089767623335016684987982586541793701,True,False,4568.58,0.0,0.0,,0.0
btc-updown-5m-1773314100,1773314350,DOWN,0.02,82624641810472874061584051626359358139307089767623335016684987982586541793701,True,False,2933.64,0.0,0.0,,0.0
btc-updown-5m-1773314100,1773314360,DOWN,0.01,82624641810472874061584051626359358139307089767623335016684987982586541793701,True,False,6689.3,0.0,0.0,,0.0
btc-updown-5m-1773316200,1773316399,UP,0.02,112174659962387402505972242649915482996096769302174052225209959374847024011663,True,False,37143.93,0.0,0.0,,0.0
btc-updown-5m-1773316200,1773316430,UP,0.02,112174659962387402505972242649915482996096769302174052225209959374847024011663,True,False,35594.51,0.0,0.0,,0.0
btc-updown-5m-1773316500,1773316787,DOWN,0.02,97425076273125449175435549995113198025910817971344240752282552231400524064149,True,False,3169.07,0.0,0.0,,0.0
btc-updown-5m-1773317100,1773317385,UP,0.01,37498173961493291142933876786410982341151415277462769721618779212551750413139,True,False,12.01,90.59,0.18118,1773317389,-0.9059
btc-updown-5m-1773317400,1773317681,DOWN,0.01,69459723908085017674558770610035831345989559972030563915890267962841361234157,True,False,6549.23,0.0,0.0,,0.0
btc-updown-5m-1773318300,1773318588,DOWN,0.01,94373874637072998603729703609854473060701088936165682812932441427961590045155,True,False,162.5,0.0,0.0,,0.0
btc-updown-5m-1773318600,1773318869,UP,0.01,52317455654478209342888129542262629135349184673318597540699020846026237691634,True,False,279.52,152.25999999999996,0.3045199999999999,1773318871,-1.5225999999999997
btc-updown-5m-1773323100,1773323333,UP,0.01,17087941616939511451205026675033663914902958496692616976189419281993124105050,True,False,6944.18,0.0,0.0,,0.0
btc-updown-5m-1773323100,1773323343,UP,0.02,17087941616939511451205026675033663914902958496692616976189419281993124105050,True,False,657.06,500.0000000000001,1.0000000000000002,1773323391,-10.000000000000002
btc-updown-5m-1773323100,1773323376,UP,0.02,17087941616939511451205026675033663914902958496692616976189419281993124105050,True,False,55.88,500.00000000000006,1.0000000000000002,1773323385,-10.000000000000002
btc-updown-5m-1773324000,1773324187,DOWN,0.01,78952183478708106999887843528346815546808208163877370778073016435977127427899,True,False,3568.11,0.0,0.0,,0.0
btc-updown-5m-1773325500,1773325687,UP,0.02,47869103730805323648606167390075761175453695089146490127041453892603617148575,True,False,2409.14,0.0,0.0,,0.0
btc-updown-5m-1773325500,1773325697,UP,0.01,47869103730805323648606167390075761175453695089146490127041453892603617148575,True,False,6221.95,0.0,0.0,,0.0
btc-updown-5m-1773325500,1773325707,UP,0.01,47869103730805323648606167390075761175453695089146490127041453892603617148575,True,False,1413.49,0.0,0.0,,0.0
btc-updown-5m-1773325500,1773325719,UP,0.01,47869103730805323648606167390075761175453695089146490127041453892603617148575,True,False,20.05,500.0,1.0,1773325773,-5.0
btc-updown-5m-1773325500,1773325739,UP,0.01,47869103730805323648606167390075761175453695089146490127041453892603617148575,True,False,499.99,500.0,1.0,1773325773,-5.0
btc-updown-5m-1773325800,1773326017,UP,0.01,89580882794060116957170078126347450976275371377941945802163779171704034752568,True,False,8248.57,0.0,0.0,,0.0
btc-updown-5m-1773326400,1773326607,UP,0.02,102717509896492956995590418422948215300440965421745551108925345924274133227165,True,True,3078.85,0.0,0.0,,0.0
btc-updown-5m-1773326400,1773326642,UP,0.01,102717509896492956995590418422948215300440965421745551108925345924274133227165,True,True,8182.81,0.0,0.0,,0.0
btc-updown-5m-1773326400,1773326654,UP,0.01,102717509896492956995590418422948215300440965421745551108925345924274133227165,True,True,811.51,0.0,0.0,,0.0
btc-updown-5m-1773326400,1773326664,UP,0.02,102717509896492956995590418422948215300440965421745551108925345924274133227165,True,True,75.3,171.23985,0.3424797,1773326673,167.81505299999998
btc-updown-5m-1773326700,1773326968,UP,0.01,73546908051663667794712574756022641757026876553184607928934112098057607193943,True,False,4373.03,0.0,0.0,,0.0
btc-updown-5m-1773329100,1773329289,DOWN,0.01,56351726047023534035398659065004069290494950193433911886421607723468541252397,True,False,38.97,97.96000000000001,0.19592,1773329329,-0.9796000000000001
btc-updown-5m-1773329400,1773329632,UP,0.02,59424570160645259727604275548227459206553942721519225348670508291231169267492,True,False,1362.56,0.0,0.0,,0.0
btc-updown-5m-1773329400,1773329653,UP,0.01,59424570160645259727604275548227459206553942721519225348670508291231169267492,True,False,12098.81,0.0,0.0,,0.0
btc-updown-5m-1773329400,1773329674,UP,0.02,59424570160645259727604275548227459206553942721519225348670508291231169267492,True,False,657.68,0.0,0.0,,0.0
btc-updown-5m-1773329400,1773329684,UP,0.01,59424570160645259727604275548227459206553942721519225348670508291231169267492,True,False,1561.88,0.0,0.0,,0.0
btc-updown-5m-1773330000,1773330249,UP,0.01,107329868823231781585672729965592964672460265887874767405005552966748758221921,True,False,6810.67,0.0,0.0,,0.0
btc-updown-5m-1773330000,1773330260,UP,0.01,107329868823231781585672729965592964672460265887874767405005552966748758221921,True,False,1133.05,0.0,0.0,,0.0
btc-updown-5m-1773330600,1773330864,UP,0.01,21516082639282278651513043824893125009827736518076463166193345547311173263970,True,False,6627.71,0.0,0.0,,0.0
btc-updown-5m-1773331500,1773331688,UP,0.01,26628399460892161990304455662707988328103597895838794477072235407046078764462,True,False,3392.71,0.0,0.0,,0.0
btc-updown-5m-1773331800,1773332059,DOWN,0.02,38394447967300261402005863973283419279473413135354449601631427181765624117752,True,False,1171.64,0.0,0.0,,0.0
btc-updown-5m-1773332100,1773332334,DOWN,0.02,97884884464121394562214602089040694582531236234166704209002726695511903109821,True,False,5162.7,0.0,0.0,,0.0
btc-updown-5m-1773332400,1773332620,DOWN,0.02,93248924857651053628377690135123798430752512182094157700855696608666624429446,True,False,3980.93,0.0,0.0,,0.0
btc-updown-5m-1773334500,1773334738,UP,0.02,64793469636475487349913194281978823872257188363733110008752210454527059226176,True,False,2191.38,0.0,0.0,,0.0
btc-updown-5m-1773334500,1773334748,UP,0.02,64793469636475487349913194281978823872257188363733110008752210454527059226176,True,False,587.28,0.0,0.0,,0.0
btc-updown-5m-1773334500,1773334760,UP,0.02,64793469636475487349913194281978823872257188363733110008752210454527059226176,True,False,82.99,183.60980899999998,0.36721961799999997,1773334781,-3.67219618
btc-updown-5m-1773334500,1773334772,UP,0.01,64793469636475487349913194281978823872257188363733110008752210454527059226176,True,False,2399.53,0.0,0.0,,0.0
btc-updown-5m-1773334800,1773335060,DOWN,0.01,88156455320402250550486341804281552238907312700789347386344347991032442773765,True,False,848.44,0.0,0.0,,0.0
btc-updown-5m-1773335400,1773335692,DOWN,0.01,62771717684624700354261258913983794708535117683616595135932996658024702819104,True,False,3050.06,0.0,0.0,,0.0
btc-updown-5m-1773335700,1773335962,UP,0.01,41767905198489061063853429417058643621776454575506983092414230700102248516696,True,False,3824.29,0.0,0.0,,0.0
btc-updown-5m-1773336000,1773336188,DOWN,0.01,103764681530645853025886695557397278625567323153095948389501548852038253160320,True,False,2662.35,0.0,0.0,,0.0
btc-updown-5m-1773336000,1773336198,DOWN,0.01,103764681530645853025886695557397278625567323153095948389501548852038253160320,True,False,765.13,0.0,0.0,,0.0
btc-updown-5m-1773336000,1773336208,DOWN,0.01,103764681530645853025886695557397278625567323153095948389501548852038253160320,True,False,3538.52,0.0,0.0,,0.0
btc-updown-5m-1773336000,1773336218,DOWN,0.01,103764681530645853025886695557397278625567323153095948389501548852038253160320,True,False,2741.01,0.0,0.0,,0.0
btc-updown-5m-1773336000,1773336241,DOWN,0.01,103764681530645853025886695557397278625567323153095948389501548852038253160320,True,False,394.22,0.0,0.0,,0.0
btc-updown-5m-1773336900,1773337157,DOWN,0.02,55240691129715653129232322147363564766086668963049155194149763172793429469021,True,False,533.89,0.0,0.0,,0.0
btc-updown-5m-1773336900,1773337168,DOWN,0.01,55240691129715653129232322147363564766086668963049155194149763172793429469021,True,False,547.2,0.0,0.0,,0.0
btc-updown-5m-1773337500,1773337783,UP,0.02,48232128351889586675632759044730294296364972231178881861683234446964539290016,True,False,935.1,0.0,0.0,,0.0
btc-updown-5m-1773339600,1773339871,UP,0.02,103412892098051832301033873587588976140296659454991940391078776518341671402299,True,False,2230.28,0.0,0.0,,0.0
btc-updown-5m-1773339600,1773339892,UP,0.01,103412892098051832301033873587588976140296659454991940391078776518341671402299,True,False,7701.88,0.0,0.0,,0.0
btc-updown-5m-1773340200,1773340471,UP,0.02,35826781859836836064152712501639123553215052808964818178921663239140922117304,True,False,1869.62,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340691,DOWN,0.02,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,3237.27,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340703,DOWN,0.02,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,2100.47,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340713,DOWN,0.01,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,7819.55,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340723,DOWN,0.02,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,804.92,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340733,DOWN,0.02,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,1770.62,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340743,DOWN,0.01,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,6844.5,0.0,0.0,,0.0
btc-updown-5m-1773340500,1773340777,DOWN,0.01,3688793700410797979826956285114599716995854223526665387319109588302580338339,True,False,1057.91,0.0,0.0,,0.0
btc-updown-5m-1773340800,1773340997,UP,0.02,86787169793418522151332937846934431715471614081658668078601010768121716715424,True,False,4221.27,0.0,0.0,,0.0
btc-updown-5m-1773341700,1773341951,UP,0.01,46808708661848540598684018912899218771570618599793828829425936977697445448658,True,False,5929.91,0.0,0.0,,0.0
btc-updown-5m-1773342000,1773342267,DOWN,0.01,68308098386910327404055660523263378196095625224534137402949209627986538555108,True,False,7185.01,0.0,0.0,,0.0
btc-updown-5m-1773342000,1773342277,DOWN,0.01,68308098386910327404055660523263378196095625224534137402949209627986538555108,True,False,993.96,0.0,0.0,,0.0
btc-updown-5m-1773342300,1773342592,DOWN,0.02,110064081219871437930987586100021765491813511835016755408419966827593644061012,True,False,720.6,0.0,0.0,,0.0
btc-updown-5m-1773343500,1773343717,DOWN,0.02,34532659570775460752278275804314410358720549734717484429809357779141251560924,True,False,946.56,0.0,0.0,,0.0
btc-updown-5m-1773343500,1773343737,DOWN,0.01,34532659570775460752278275804314410358720549734717484429809357779141251560924,True,False,430.05,0.0,0.0,,0.0
